id,target
586,0.254826317899291
587,0.35468298803505005
588,0.42823984090094597
589,0.06765265796739892
590,0.8467326517508103
591,0.08145806559289777
592,0.19116177527069644
593,0.4679462492327298
594,0.4529460038221937
595,0.4220041092765179
596,0.1232874546926274
597,0.5646319942616819
598,0.40091260127598505
599,0.7146810181617465
600,0.3926036388200823
601,0.7864168385935196
602,0.5555353570547752
603,0.18069865098807397
604,0.10203226923696815
605,0.26546058535951966
606,0.19874000524384527
607,0.6265722859780116
608,0.4687903263330876
609,0.6448485577202581
610,0.25990045653563526
611,0.1605010459904817
612,0.29109625749282503
613,0.11920716495317685
614,0.3254440938284173
615,0.6751502331051252
616,0.2529220836275335
617,0.40160666843668275
618,0.6322914005788145
619,0.2216349115461802
620,0.34951497642400675
621,0.24854158952840058
622,0.13439184992825348
623,0.42988214710748995
624,0.12191115135193124
625,0.6861083144898139
626,0.454938098606505
627,0.5562990145161477
628,0.0924569726394131
629,0.6793888264699339
630,0.4290605753344862
631,0.5516103257344391
632,0.5382698234579095
633,0.7056103363810138
634,0.5603095820963885
635,0.30019377831599264
636,0.44345069645742347
637,0.5652045010413924
638,0.20671825133734942
639,0.444653241214065
640,0.21916919810374166
641,0.35748151560904884
642,0.7057158195646097
643,0.3090966023448609
644,0.10235562872531745
645,0.4156395348010394
646,0.8656373919479752
647,0.28051857955893567
648,0.23694026880887434
649,0.19290015911265002
650,0.41571392739023283
651,0.3391507808417555
652,0.4585574905662024
653,0.39517808072206
654,0.6000167648675532
655,0.5022836341776107
656,0.33893463420969855
657,0.29065663215197735
658,0.3646268096712937
659,0.4811569306137666
660,0.25945100310118135
661,0.34883104087776995
662,0.1605275512986166
663,0.2484450043337428
664,0.20615916358462488
665,0.33651151654343503
666,0.13593083032067488
667,0.176333672923618
668,0.8943856303985399
669,0.41052227935625335
670,0.1507635434993547
671,0.3690488666597383
672,0.1464395067091007
673,0.15444983393661832
674,0.7315379094111621
675,0.3774664358019355
676,0.35103349977205167
677,0.3914712708989724
678,0.5404389558462923
679,0.5495941169914229
680,0.5152469526493361
681,0.2807926285407471
682,0.5423804283971265
683,0.3800392534421747
684,0.23824686442502646
685,0.3538898824203329
686,0.5966855008194955
687,0.7265487502508503
688,0.2509933494330003
689,0.5294056134061231
690,0.0791098653899521
691,0.35121363224791463
692,0.20225768224819946
693,0.42520880145633655
694,0.26795153789785003
695,0.7052847431632545
696,0.4450038609605326
697,0.4674853964200034
698,0.7465390407740768
699,0.7787752311012069
700,0.1951506060603758
701,0.6100633518400926
702,0.6058851854315709
703,0.598839837356799
704,0.4289863518171971
705,0.33612010744291715
706,0.4839158689290273
707,0.46874707359860734
708,0.747967188087724
709,0.32781637097986505
710,0.3215073768050812
711,0.287448133239939
712,0.266133123396002
713,0.5871886760389287
714,0.2881353717270482
715,0.4084139111398417
716,0.8369264298196203
717,0.3540972325355881
718,0.5201345111049502
719,0.45822328820660435
720,0.5335360806089093
721,0.20239353166793128
722,0.33740179975743917
723,0.5050702871695968
724,0.37141771975710797
725,0.43466395527334434
726,0.6277170570582109
727,0.6034727842631145
728,0.6835901369789422
729,0.4136342400745915
730,0.1519283176702754
731,0.22404350104711965
732,0.41850991927379155
733,0.4834068964561931
734,0.5696723807339713
735,0.4162253299011577
736,0.2906423021220397
737,0.09124034570851888
738,0.7026898567754347
739,0.6356714392345615
740,0.4707029038024094
741,0.41582379640669387
742,0.4104785359053807
743,0.5901057900601644
744,0.5073137111420133
745,0.29222102734117616
746,0.3122161050551097
747,0.3271182239703613
748,0.3144463737098463
749,0.6974861561427043
750,0.7495878734102589
751,0.17980096631100476
752,0.2611527566603286
753,0.8023393724857856
754,0.4200735208220543
755,0.8897382023533312
756,0.47119396660377744
757,0.6398889693983951
758,0.9239164759400197
759,0.3600993422733917
760,0.5175692066800821
761,0.2500499348105846
762,0.18312054892252794
763,0.25463633152187964
764,0.373686833212878
765,0.39617165267411136
766,0.5076905537534844
767,0.4446596800516538
768,0.28526064041060206
769,0.5936967911819226
770,0.1721201754029571
771,0.1865114598398791
772,0.5245471286967722
773,0.5787995512800188
774,0.6520107244705844
775,0.2872442105556778
776,0.7009712603277413
777,0.7379146905392361
778,0.7281367427003548
779,0.1729009602559381
780,0.48056659857629985
781,0.08221004499325758
782,0.4664566718234405
783,0.14598396321310705
784,0.4215301782014749
785,0.25551192017124097
786,0.5474958442274864
787,0.5818472638098007
788,0.4045220429704973
789,0.6516093898363443
790,0.249266330117789
791,0.6212413007917077
792,0.9167652325547216
793,0.6584235179275989
794,0.23115155288289238
795,0.32238601464739686
796,0.21832782711897186
797,0.6014081577127218
798,0.23624925618843173
799,0.13434417362702802
800,0.6180288994067802
801,0.36791536157876137
802,0.5379683938356772
803,0.6020338778890961
804,0.8960323851962728
805,0.6609602524772729
806,0.3314109707391157
807,0.27892776612349357
808,0.5269366966091142
809,0.27929434801571623
810,0.4937751728162104
811,0.6660942709574508
812,0.46662888800450447
813,0.1548558050363766
814,0.49373645266870614
815,0.8029049081771337
816,0.197551259176616
817,0.5153757869299807
818,0.4475773589138604
819,0.6466872051466248
820,0.7243474120893156
821,0.6388840604514978
822,0.41742458150262074
823,0.8965291884928306
824,0.13550436358248738
825,0.5779204017187065
826,0.2860571162410051
827,0.6471994697831934
828,0.8537386987475483
829,0.4595746957391227
830,0.36182762854486045
831,0.2911501442183984
832,0.14136903106949705
833,0.5493783416537711
834,0.6846141692680552
835,0.2161076118933261
836,0.33741865704607227
837,0.541044915450663
838,0.18822361343833555
839,0.6204262494611942
840,0.6890404563665642
841,0.0896265421914415
842,0.6204273400493707
843,0.3673054108226247
844,0.40799682024101636
845,0.3587925805068691
846,0.36970678287085545
847,0.31382175630854553
848,0.5341680767266836
849,0.189256136544829
850,0.18203446523572073
851,0.2747157146138783
852,0.1337107160160615
853,0.25300720461979326
854,0.3008998605299751
855,0.159276300920073
856,0.6639122465878505
857,0.714044090787815
858,0.5933758854885804
859,0.23058251456704998
860,0.22538737875240278
861,0.3173414627433884
862,0.713117720796583
863,0.6790071703474123
864,0.6364428842084152
865,0.37449349741230104
866,0.8544981644801686
867,0.7014313770640593
868,0.18717218398457594
869,0.4078707591062332
870,0.7819832099654802
871,0.2971868325072478
872,0.4385211760790605
873,0.06460131781118689
874,0.6936679337415612
875,0.2681975771649423
876,0.3784504808764002
877,0.44392072125523196
878,0.622475477281647
879,0.32723299488821217
880,0.34735700036713124
881,0.3960465302673902
882,0.3454710308002389
883,0.08081435528802063
884,0.7922656265986611
885,0.28056060529831384
886,0.6512844678129462
887,0.18011947975982529
888,0.5807638852579329
889,0.18436632318253143
890,0.709224145546568
891,0.8561629772633463
892,0.1294173660914767
893,0.7218269473417129
894,0.6394210834031097
895,0.6204517420039617
896,0.36213373768259016
897,0.7102160729774333
898,0.322425979998059
899,0.7866729310033691
900,0.7345902613536919
901,0.5940080267039989
902,0.5424730198853487
903,0.4167605564456415
904,0.42852308993928856
905,0.5852105146064606
906,0.8369196063483837
907,0.30411816434527883
908,0.41134432451868613
909,0.7505971682376883
910,0.12476649650107233
911,0.23342508395112088
912,0.2770445558394502
913,0.39744180633044546
914,0.6518868108119046
915,0.8563895029229689
916,0.7571860488934641
917,0.5444541045606115
918,0.667858177185835
919,0.4190506313870304
920,0.240658097256973
921,0.7609320046980035
922,0.7120685649557978
923,0.6592460206734685
924,0.2343170386351498
925,0.5915894662549981
926,0.440494995953676
927,0.4104914328978416
928,0.4919386473908059
929,0.8287701889098669
930,0.33511674660148943
931,0.5715223477144622
932,0.5164178171739107
933,0.7290618304713488
934,0.19605084374213005
935,0.3041406504008408
936,0.31564155108976805
937,0.17818401429308323
938,0.7805940920217391
939,0.7021287992930971
940,0.37508800783577256
941,0.24042815063937278
942,0.28996490438441896
943,0.22871151326722824
944,0.7264269530354078
945,0.43056219996269024
946,0.4777179055557978
947,0.6685443340870547
948,0.5272917237158319
949,0.7037568234217528
950,0.19889343248668687
951,0.1355723211425932
952,0.22570222699522363
953,0.7014435435792606
954,0.3577314023971191
955,0.2740039236911496
956,0.5327811936896569
957,0.4835885533450974
958,0.18831779188285386
959,0.15444605020767227
960,0.4077963708241854
961,0.380980570912801
962,0.4834445139697515
963,0.31465809705593883
964,0.2940072908435593
965,0.49969878061803874
966,0.45537821504966036
967,0.4828883964873246
968,0.35103368521050043
969,0.6851156015846511
970,0.46269539487553146
971,0.601599296958949
972,0.3671630592606777
973,0.7389129435821318
974,0.1929648926070763
975,0.37864344469679917
976,0.35896702370863187
977,0.5774374332861842
978,0.24020668411163398
979,0.30081232423528687
980,0.31839878415253053
981,0.7623326991508621
982,0.11220679521516293
983,0.34468177400639327
984,0.8117475563900045
985,0.43396402620754343
986,0.43556832714239685
987,0.525285609234606
988,0.4266089640498113
989,0.35815382896969616
990,0.19079304658326549
991,0.44409389643048164
992,0.1711615421673946
993,0.09051852843699643
994,0.630094512300343
995,0.30888037080408987
996,0.8494370725999211
997,0.5711875408115626
998,0.42612738956893603
999,0.19702180761514704
1000,0.49424136021377113
1001,0.1955728926790586
1002,0.42018621178995136
1003,0.41913517045508586
1004,0.7722241141793742
1005,0.46850492872090677
1006,0.42997038081636135
1007,0.1002095135806323
1008,0.47577334833294893
1009,0.36634339305544095
1010,0.1965120922873434
1011,0.5653471380327926
1012,0.39224167125904097
1013,0.8225955777818577
1014,0.4843537025468046
1015,0.439259410561396
1016,0.4908498246291305
1017,0.26988995038404673
1018,0.5688969667997104
1019,0.8714991494099088
1020,0.5360604178495146
1021,0.6007511994397181
1022,0.62479997126676
1023,0.38968640716199254
1024,0.07231132331094128
1025,0.42499806441903865
1026,0.5615597437875207
1027,0.58979758887089
1028,0.2190201643607029
1029,0.4832664665361481
1030,0.35274242085029084
1031,0.41173140868400415
1032,0.2450727677919649
1033,0.23918872036625402
1034,0.19449735822437203
1035,0.25819792627862437
1036,0.5130591111573618
1037,0.4475319209426116
1038,0.3964449201958328
1039,0.739029746010949
1040,0.2911826532308587
1041,0.800791874988394
1042,0.44768917284290677
1043,0.6788170045936918
1044,0.394008971658235
1045,0.2922550101196285
1046,0.44569613441091943
1047,0.08598819715272651
1048,0.4226787098654422
1049,0.5377662804593911
1050,0.35993807105393655
1051,0.6923962118064823
1052,0.6284953196571645
1053,0.6880083356250448
1054,0.4346044625474194
1055,0.7093375812844755
1056,0.3142077188548363
1057,0.30822478016931526
1058,0.16109892819186444
1059,0.41499468483116864
1060,0.3070685373999519
1061,0.44888458506754303
1062,0.24357884733682109
1063,0.2274523289352853
1064,0.15330456621698163
1065,0.5266845129799167
1066,0.3654550360006704
1067,0.11380946806588162
1068,0.6917191036960573
1069,0.30664763282553553
1070,0.8500420381552946
1071,0.20696721123247266
1072,0.1901023345507969
1073,0.11506600791720842
1074,0.4980624742162857
1075,0.24007846531957636
1076,0.5995056785225132
1077,0.49410378826112933
1078,0.6321424143654112
1079,0.5814724585949633
1080,0.5066896880441597
1081,0.7787443416601765
1082,0.5741273006295022
1083,0.5694469425392212
1084,0.11266966454151742
1085,0.28467302075362155
1086,0.3994631649382686
1087,0.3380652921021398
1088,0.4815533302993192
1089,0.10942798204162703
1090,0.6369977042010663
1091,0.37460212063190357
1092,0.0761210111549491
1093,0.25757814055535894
1094,0.6214198885894875
1095,0.3561462257189903
1096,0.3527688711584153
1097,0.518248427504758
1098,0.5860776519879887
1099,0.6326219632332093
1100,0.6683295064810878
1101,0.5728105699387849
1102,0.4534180185229045
1103,0.2728326755761611
1104,0.4462916309070815
1105,0.45516411516763744
1106,0.44191863344158044
1107,0.8113608531643746
1108,0.7265916631948197
1109,0.68017612650037
1110,0.3525643083514945
1111,0.43599038130999695
1112,0.3773115656140108
1113,0.4455690402664425
1114,0.30940409377901135
1115,0.6779292123740615
1116,0.4480423866278954
1117,0.6862489913752265
1118,0.19388500813411383
1119,0.4461536326008339
1120,0.5340482645084538
1121,0.5638526452993864
1122,0.8911896829229828
1123,0.5278677615758876
1124,0.5563541676393969
1125,0.2755805764476979
1126,0.12410598619408955
1127,0.3631064905959521
1128,0.32866172138116095
1129,0.3445108604371526
1130,0.4574255923642002
1131,0.4412087735299111
1132,0.8349666370512056
1133,0.6101687627957785
1134,0.13397431931812737
1135,0.203549830278159
1136,0.10425057300310625
1137,0.10892090942473924
1138,0.40517913274629713
1139,0.4452912202036209
1140,0.5508445901822471
1141,0.2730741983055176
1142,0.05609611945266535
1143,0.45071224379153285
1144,0.46551366241889697
1145,0.5432585073077776
1146,0.5781359733255698
1147,0.08125538047618676
1148,0.5073805756394845
1149,0.23550965186692738
1150,0.5819270777605873
1151,0.6329014620060067
1152,0.5121857649036321
1153,0.678745053412465
1154,0.6540956614088419
1155,0.28014460923055573
1156,0.5444585529011328
1157,0.336607232962571
1158,0.8174924450649609
1159,0.5990761079698104
1160,0.24228971252648837
1161,0.5518289834353476
1162,0.2021947643151071
1163,0.37342254904559524
1164,0.4742487835215143
1165,0.6761052437462254
1166,0.4660767165570521
1167,0.538094853982235
1168,0.598568633067601
1169,0.4528050240834734
1170,0.6697530861992359
1171,0.34196283117611054
1172,0.6697851726070464
1173,0.6984928966874737
1174,0.46340099517686123
1175,0.20597621432537455
1176,0.6280371166394256
1177,0.2952156735621522
1178,0.5378495734344451
1179,0.31067134376025574
1180,0.26854807874668285
1181,0.7273509592404533
1182,0.7239139348274776
1183,0.5986824328832591
1184,0.08852477838065612
1185,0.327083230221601
1186,0.1629404971009165
1187,0.21433595066110608
1188,0.2759788343876924
1189,0.4400303244168085
1190,0.34650862160381946
1191,0.6221720961780648
1192,0.281599704724831
1193,0.1602329624297087
1194,0.6570955719876155
1195,0.2861451422650426
1196,0.7095978343037074
1197,0.9472432754898049
1198,0.4676943924462429
1199,0.11416648965674685
1200,0.46917693907708646
1201,0.4403874496887255
1202,0.7516548147867702
1203,0.5643784039599973
1204,0.7050925017384874
1205,0.3609559229508355
1206,0.3256147016047024
1207,0.5440614046897057
1208,0.31407319148587026
1209,0.27691699156579075
1210,0.3913750024316828
1211,0.2917158895781755
1212,0.4388667124613582
1213,0.1603734186524895
1214,0.43631650557118623
1215,0.18737495335389182
1216,0.5403430517178152
1217,0.35439973399087793
1218,0.7706522951359795
1219,0.5242502520501537
1220,0.5353772949979345
1221,0.4808995609230039
1222,0.19347767771001817
1223,0.2864483584347136
1224,0.632467165339029
1225,0.4600752996924135
1226,0.6693709032794133
1227,0.46847463913489645
1228,0.425614918920959
1229,0.5661492716347398
1230,0.4383904754706232
1231,0.41113909548699795
1232,0.1749230890073563
1233,0.6043182616373275
1234,0.43219005586564024
1235,0.666725359276896
1236,0.3900463292697771
1237,0.30616205441554634
1238,0.5880216814517553
1239,0.22441949781635645
1240,0.529019857163708
1241,0.476920205106141
1242,0.1731410351664239
1243,0.2676306096273713
1244,0.2567316172702407
1245,0.34908382584436903
1246,0.7560756993232484
1247,0.547767998556664
1248,0.3573039853403471
1249,0.31868600246033363
1250,0.483042531307035
1251,0.6499927298139928
1252,0.42693553265461903
1253,0.0702770884570783
1254,0.4171778474379469
1255,0.638706773285841
1256,0.5485293592201659
1257,0.7562203317949405
1258,0.5860869126902507
1259,0.4613167816745114
1260,0.5573886105774659
1261,0.3408995321377842
1262,0.23396923146634924
1263,0.12705823506338715
1264,0.9396828487503488
1265,0.24949488300306885
1266,0.2356763250227527
1267,0.20735190481332383
1268,0.6864394488753209
1269,0.17852108719119322
1270,0.07826047765919215
1271,0.9060215665131647
1272,0.14493039378456105
1273,0.09949210002456546
1274,0.4417443826459019
1275,0.3254019280541274
1276,0.5064877572617287
1277,0.14661700522416626
1278,0.5684408923190953
1279,0.40326648413071453
1280,0.07705393992904838
1281,0.3225675147610249
1282,0.2648482905666981
1283,0.23306850374853175
1284,0.5962666866142307
1285,0.780031962329107
1286,0.4821264188535356
1287,0.45816650294336
1288,0.24339657999764616
1289,0.2576678817949299
1290,0.09181197397239636
1291,0.5019803219157011
1292,0.5841404876542687
1293,0.6606360867657765
1294,0.5133959447043711
1295,0.4529141222542372
1296,0.6475134260621774
1297,0.2542833853367786
1298,0.6285462746922845
1299,0.9232518833976551
1300,0.4922016481592614
1301,0.5271683200813146
1302,0.45916251481575665
1303,0.3219053520622954
1304,0.2779933083896845
1305,0.6491667695878782
1306,0.07869309646322104
1307,0.2500493234205826
1308,0.3307131557451196
1309,0.29501998381860695
1310,0.5144678766673485
1311,0.17289118378386237
1312,0.4390597797733749
1313,0.7204122401528905
1314,0.2691381624068274
1315,0.7153373896121291
1316,0.39041173197418944
1317,0.5870834415907838
1318,0.61905616493089
1319,0.462778769704295
1320,0.6813047137945187
1321,0.688369831569834
1322,0.6778328613057212
1323,0.07160887264213282
1324,0.6165828702966967
1325,0.47505585990850924
1326,0.6226735790505653
1327,0.3914014020395652
1328,0.4230578932120106
1329,0.5324271134340075
1330,0.8710702915114845
1331,0.7145863028230701
1332,0.16064897302928396
1333,0.3660374473216731
1334,0.5094175699793243
1335,0.5790913972317726
1336,0.6293345869394009
1337,0.23999520791440215
1338,0.24004175472909642
1339,0.35424318493744633
1340,0.4490355129011732
1341,0.6163464284432729
1342,0.2621490614829988
1343,0.30268407650526774
1344,0.11543431457197692
1345,0.16404563520633195
1346,0.3100358373390585
1347,0.5583520329935269
1348,0.38948053019123535
1349,0.37490336002751773
1350,0.3971717288882497
1351,0.701551527324116
1352,0.4002878035758636
1353,0.3822237006782244
1354,0.400212444072352
1355,0.40151438413655594
1356,0.5880121627897504
1357,0.5580895228642733
1358,0.8125119916466808
1359,0.5324255717691
1360,0.39001793451198863
1361,0.5973548398746242
1362,0.1483383076410883
1363,0.26802927222251494
1364,0.2280826967484057
1365,0.8901918189712748
1366,0.6355819426571973
1367,0.4137077522154649
1368,0.24123559840906936
1369,0.5786900523855992
1370,0.39139168511154654
1371,0.6228390132537536
1372,0.24601381157739124
1373,0.46009886830470015
1374,0.5869001089956661
1375,0.4002694161758361
1376,0.3280310555768449
1377,0.5156928456091714
1378,0.4839444396445874
1379,0.6587309570528788
1380,0.7263268494669416
1381,0.637436232826394
1382,0.5848861723141965
1383,0.5445188666210781
1384,0.11473509623624098
1385,0.31105361726844777
1386,0.14150078451922193
1387,0.5566098370657014
1388,0.8686879367303769
1389,0.37374820862503494
1390,0.7045454392215869
1391,0.7345822043148311
1392,0.7933902358018735
1393,0.1905634218416367
1394,0.31845373999296755
1395,0.48175710074345524
1396,0.3523641846539364
1397,0.28365560455942107
1398,0.5853191884085921
1399,0.3851913083117432
1400,0.5663936852881116
1401,0.6559108491988834
1402,0.6028765861906425
1403,0.35026711053924664
1404,0.6309685237084449
1405,0.8259464010635151
1406,0.3893783383168956
1407,0.7656598976736368
1408,0.06405228266559412
1409,0.5625470371650815
1410,0.27483400599131125
1411,0.5371150446518661
1412,0.5918336840871532
1413,0.09278953817180563
1414,0.18660333343332275
1415,0.36308134375623535
1416,0.6379918031602636
1417,0.7009262366221914
1418,0.28748074687409175
1419,0.5438368325445877
1420,0.5581956933667352
1421,0.277330484839406
1422,0.41004301985531894
1423,0.6854963301878712
1424,0.3176980754230769
1425,0.6496531094866396
1426,0.3649175045165177
1427,0.43893661737762163
1428,0.3678933289750789
1429,0.28932061657432334
1430,0.12396557634498354
1431,0.24086150350134483
1432,0.061445582660684284
1433,0.19500266204527453
1434,0.5063665214103354
1435,0.443747984718711
1436,0.3684047993183207
1437,0.4185515669678323
1438,0.26244597575165124
1439,0.2185459001673317
1440,0.7436832853433779
1441,0.2731476478157688
1442,0.12529261091666263
1443,0.20587494737906215
1444,0.24999482435532036
1445,0.40058710447261936
1446,0.31152670155998374
1447,0.27133828848020825
1448,0.32615597216215464
1449,0.5800966235595019
1450,0.41016714683973793
1451,0.5300053737962802
1452,0.5739255212092468
1453,0.44890547292809646
1454,0.4260588514685259
1455,0.3962790295754579
1456,0.8707723222446313
1457,0.23627334242435793
1458,0.3410637050191778
1459,0.3784908908440673
1460,0.4747869648770323
1461,0.4239867597080713
1462,0.22078731786031502
1463,0.47941098804750765
1464,0.5615106969460448
1465,0.14915931608744254
1466,0.4533053194640826
1467,0.4308383604475526
1468,0.07393852315996827
1469,0.4849475076362945
1470,0.665181772958889
1471,0.5098592326445239
1472,0.3628623411282007
1473,0.15907248696214565
1474,0.6596458522260086
1475,0.18474247634141652
1476,0.301664633233901
1477,0.4796053042273508
1478,0.4077576031971687
1479,0.23005893585976883
1480,0.15382562002312053
1481,0.5912987910460605
1482,0.38236348081125937
1483,0.6384707252168313
1484,0.5319131869477649
