id,target
359,9.833666017221962
360,14.09878806451032
361,7.95329685938727
362,10.28814529290749
363,8.727133981459229
364,16.87348058057539
365,4.950421996752841
366,15.11708819596937
367,4.579040176087497
368,13.690596098878018
369,8.845944878113418
370,13.547495129423831
371,9.58703740876786
372,13.218600530325958
373,7.558176368886729
374,5.424278594382046
375,9.266347227896958
376,8.353492942968032
377,13.757894799068762
378,12.217387846688789
379,11.547795711781827
380,13.980835881748098
381,14.320729643664354
382,11.84306623390724
383,16.99982051165574
384,8.78469287278809
385,10.721325128585356
386,9.765965737163324
387,8.402675826107332
388,9.177422162106389
389,6.728842050985517
390,11.09076690838639
391,9.212187388130111
392,8.653722751757408
393,7.184610856234157
394,4.97909203025341
395,12.375694418434373
396,14.233514034416036
397,12.423556845008353
398,7.6555847673109865
399,12.569622455501648
400,5.113267604103225
401,14.625174730879177
402,11.160061783080224
403,4.2199455661364
404,7.164739795029493
405,3.1121877819510626
406,12.972511050421662
407,12.903266966796995
408,9.733194273651735
409,14.955438101300278
410,13.06969001607897
411,9.178451217784673
412,6.482221529751468
413,8.393505770528684
414,5.072753961136429
415,12.304075211378668
416,15.854350014753532
417,9.767568539507943
418,10.24148895173889
419,8.014557276286116
420,10.764497987586804
421,9.905118442578392
422,2.6705392131041137
423,8.882305081055716
424,10.939708858247723
425,6.438513366220794
426,11.744449156527155
427,4.599868776037502
428,3.333491377986769
429,9.76686491165876
430,12.36867528829007
431,6.218285766813889
432,11.935638796235
433,15.511977657821163
434,8.002577303844834
435,13.183740343657409
436,10.461241805373891
437,7.853971894145674
438,8.868880076954857
439,13.247409128754171
440,3.049473126269653
441,6.004678748923516
442,11.928737386591767
443,3.7409152863022976
444,8.061698610196977
445,5.068051276004957
446,14.83994175549525
447,11.015785333614096
448,7.705634500941089
449,3.8575840579903184
450,5.216460799061845
451,11.487034270956059
452,13.857905088671647
453,7.6633406657273095
454,12.180034569526052
455,7.7071529619479975
456,6.5553427887578
457,4.947811980706695
458,7.974175151746249
459,3.3153527011470794
460,10.248319519288376
461,16.413508468181465
462,9.724418902379774
463,9.146658256917302
464,8.647477414821783
465,13.771489036858586
466,7.754451752666144
467,7.62159231354285
468,8.830584690444015
469,12.48116122726982
470,11.869553970183727
471,7.600434983697111
472,6.346191380243415
473,12.459061100283236
474,10.201912761201596
475,15.398830272064576
476,6.9114616171994
477,9.489118695708472
478,12.052241804149268
479,7.077240465155559
480,10.975107142962683
481,6.139076786473057
482,5.382092242685976
483,7.690044008210758
484,12.702623350998607
485,2.2789466870270463
486,14.58183353813202
487,4.742766432107151
488,8.256965215889286
489,5.043302413656955
490,17.405220203192574
491,8.909881370646278
492,5.259846693922439
493,15.334631876047846
494,15.729011122115782
495,7.019608037059166
496,12.091037070338082
497,12.942300586331914
498,4.61573850025636
499,13.428564868579496
500,4.150512400340536
501,13.74645193239935
502,6.483609302567087
503,3.923887574064768
504,6.449763798134873
505,11.297795262498838
506,6.838309640324058
507,10.790701806722431
508,4.419375906145266
509,12.753513085089306
510,7.853470530032486
511,4.239559548003802
512,10.077273346646088
513,8.162339427517134
514,5.464655098794344
515,17.854500486336562
516,5.237912547693415
517,6.32632214736036
518,11.009456015709308
519,11.188686915487795
520,15.384678931308503
521,17.1163443263801
522,5.01988104344918
523,2.9380357066663807
524,11.015942334219798
525,9.858857275717275
526,12.93726204444935
527,12.647595987228247
528,2.2253033127265716
529,12.822677639225379
530,12.375342736197505
531,5.002686265384026
532,3.485248095075683
533,9.595001626533335
534,16.94852301727068
535,5.684026322192986
536,7.0741908361716925
537,11.517822636184698
538,3.6053648210557774
539,10.361129902373465
540,8.288779473717316
541,13.034242188064033
542,13.171944543627609
543,5.312448799595981
544,13.662369835246153
545,7.209015394975327
546,10.551274225502286
547,6.042635058482259
548,6.219120287542027
549,8.139947326999797
550,7.18288410381424
551,10.663411950243663
552,10.219746551096451
553,8.375561712539515
554,7.693491838604392
555,5.484572662369891
556,9.293200109600056
557,12.13074791265649
558,6.164268600353443
559,7.4703513145724
560,14.750714883358208
561,12.091910573774458
562,15.793608610313393
563,3.6422538067056953
564,5.095175670713025
565,16.13526954418766
566,6.591760694996809
567,5.6884991363397415
568,12.888765881434386
569,5.661518840135299
570,13.639578384121581
571,8.539330779971339
572,2.6475974902157855
573,11.045303366019489
574,4.304041435572461
575,6.2284023322223785
576,10.569419867228275
577,11.753263208914076
578,6.191874701883701
579,15.366038432950285
580,13.943570490129327
581,13.60542838047638
582,9.682664097230411
583,17.46443546872225
584,13.919346602386137
585,12.222554928016448
586,6.5131550711880895
587,7.859691188495489
588,9.751405115579356
589,2.120402573078464
590,17.01245911264123
591,2.2963506466850845
592,5.064731522849703
593,10.109698005516794
594,10.59201060939335
595,9.103783891758644
596,3.5923362941564747
597,12.60374020559428
598,9.482651839290131
599,14.500537588221135
600,8.890751224078594
601,16.342085853256123
602,11.861162959148388
603,4.726556166026468
604,2.8596248201695698
605,6.6017439863689615
606,5.298174758516817
607,13.910728626877212
608,10.45995529030073
609,13.736137922868688
610,6.638845729892357
611,4.304585356513012
612,7.126450087186268
613,3.1877005045287774
614,7.890648309290045
615,14.116709867397129
616,6.333005233700803
617,9.535074145362511
618,12.950978391884188
619,5.7790698869773145
620,8.172472229596725
621,6.123391322922653
622,3.6928868336974636
623,9.753510731587722
624,3.4122555069977465
625,14.018330593479774
626,10.219331903493586
627,11.879129095061822
628,2.75298197116848
629,14.939663294587168
630,10.115597758833161
631,12.284194386418529
632,11.735195816669782
633,15.148613918479715
634,11.90193951463338
635,7.455686103208737
636,9.700513187278261
637,11.831780647937645
638,5.070894564971169
639,10.269364909632243
640,5.427176306789104
641,8.466188481822476
642,14.67333449628949
643,7.588009811708524
644,3.004120405896722
645,9.403721514600516
646,16.983061798695513
647,6.948882540434111
648,5.68253837150763
649,4.933729516659304
650,9.552082870258555
651,8.333271170702849
652,9.786113310065065
653,9.849814733747355
654,12.84139951522811
655,11.242494166830088
656,8.300885437760135
657,7.075629932023065
658,8.857730777756556
659,9.915349698680329
660,6.471494398580293
661,8.232580935364618
662,4.072887081350011
663,6.046260695396754
664,4.91708177975961
665,8.037296412484856
666,4.034409955291183
667,4.558656547303211
668,17.85137124977
669,9.5667036789003
670,3.9718189331215177
671,9.031560553293382
672,3.9982000810062908
673,4.255644784452979
674,14.909699255885812
675,8.758940601687879
676,8.312274997555958
677,9.343686176315531
678,12.416828307613212
679,11.975012098153137
680,11.787620726173204
681,7.298107292196685
682,12.050098123412864
683,9.493252042348285
684,6.204422233371707
685,8.542840177709978
686,12.575835810720303
687,14.927680879334474
688,5.571794073585698
689,11.51523206453847
690,2.39063174119833
691,8.047052654605725
692,5.559404408829044
693,10.25693327338097
694,6.6286847422973
695,14.752442356100321
696,9.966758569326661
697,11.003817766694954
698,14.666605077100993
699,15.923257500615694
700,4.816473997746244
701,12.732088496689437
702,12.745979068273503
703,12.806437450551673
704,9.818014424485117
705,7.266001782222309
706,11.227133139517061
707,9.787228510195941
708,15.275994322366063
709,7.9001087388827305
710,7.630475210532248
711,6.570967650469281
712,5.830143657798613
713,12.611131587253123
714,6.868345887352231
715,9.312545087201269
716,16.82537829784467
717,7.968039406407181
718,11.691205107032417
719,9.559236258144802
720,11.571838459884216
721,5.194964117840798
722,8.220613879503007
723,11.359330724640866
724,9.372090558265423
725,9.683463976649845
726,13.173107972416858
727,12.187546354755291
728,14.360724524856888
729,9.733862740851205
730,4.283308481317067
731,5.662884154316484
732,9.800504943394769
733,10.976023695447449
734,12.290489178379568
735,9.38953301460323
736,6.609715564688602
737,2.7798387748371725
738,14.441146774430038
739,13.115226013995123
740,10.326483178452378
741,9.376933426716725
742,9.164291629297962
743,12.99923536494234
744,11.046236639069578
745,7.422884746742042
746,7.027881972464233
747,7.924100456655263
748,7.222429970402277
749,14.844318781623997
750,15.67768278359436
751,4.475664728415657
752,5.87180334873815
753,16.666031491811534
754,9.718611646822556
755,17.852094320943458
756,9.743718733599346
757,13.576327763689713
758,18.43896734912002
759,8.7239054939397
760,11.787200899608754
761,6.116876792354331
762,4.565590895486131
763,5.889332431304464
764,8.989674289382908
765,9.216846561625497
766,11.632965733057187
767,9.900552733034637
768,6.5592622984610625
769,12.932458671962062
770,5.00741377189628
771,4.865861532705746
772,11.74409299604988
773,13.10852281513067
774,13.591280563079248
775,6.944335671918159
776,14.345868722059341
777,15.121497697321441
778,15.326981301573142
779,4.71327580281273
780,10.729757488947726
781,2.4569519446120234
782,10.496540248210701
783,3.7716363539801057
784,9.568143995212637
785,6.195734931008197
786,11.57987978146661
787,12.088036611628059
788,9.286991966686333
789,13.36985599620284
790,6.3238918923234655
791,13.384523867600615
792,18.34229472910438
793,13.909561123848666
794,5.822580084607411
795,8.409479229821073
796,5.544433913900733
797,13.009574278033451
798,5.940495221844124
799,3.2200103436943883
800,13.721394456204195
801,8.346650676038323
802,11.772579611101532
803,12.405827662669713
804,18.09863641314899
805,13.77375776113584
806,7.950122481427178
807,6.958031820318206
808,11.370943382369736
809,6.857608423947688
810,10.717861003950857
811,13.87052303034925
812,10.336580634969307
813,4.334267480688911
814,10.967957219663251
815,16.294497753512513
816,5.029621878626689
817,12.18936165879455
818,10.520534783487642
819,13.308700565469525
820,15.21921820524884
821,13.412022843451345
822,10.074133961697246
823,17.995057659244154
824,3.7893177756598257
825,12.644661174658328
826,6.473625329743062
827,14.209708537774258
828,16.784466746345466
829,10.245222034003927
830,8.35290388761325
831,6.341555051416096
832,3.665980534549464
833,12.540135805957068
834,14.311141761081618
835,5.057468842246718
836,8.03410295854869
837,11.600381833692355
838,4.618760079246111
839,13.421967226524373
840,14.62325415533773
841,2.5905572238993644
842,12.875335326882361
843,9.082210548928082
844,9.53071487739479
845,8.210709786853247
846,8.552835767173638
847,8.090156115484161
848,11.532176755754614
849,4.941199500188495
850,4.918314774366147
851,7.594112274671535
852,3.9003031095155594
853,6.421179522849042
854,7.834359080367392
855,4.2161203394974445
856,13.376992883085654
857,15.042477013037521
858,12.662107177279047
859,5.313760611234572
860,5.388123743117411
861,7.697939849030871
862,14.375293053259364
863,14.418656215779595
864,13.929064919208708
865,8.600698896885406
866,16.88505164169748
867,14.750430750522161
868,4.912875571194551
869,9.335647580598891
870,16.142393352869018
871,7.126987316814569
872,10.373773252145167
873,1.9181589564182713
874,14.108355689946828
875,6.200102295120639
876,8.50520650127901
877,9.66503577764325
878,12.897552500402444
879,7.886720447746901
880,8.496730714435579
881,9.230501929199331
882,7.93812491589855
883,2.4855650840888894
884,15.874356040559553
885,6.3601376913404355
886,14.271530665536023
887,4.708979465676123
888,11.955605488498872
889,4.45639593957957
890,15.02454713432093
891,17.384885399087576
892,3.4710469557375006
893,14.835926654471024
894,13.423890539780302
895,12.984406790630697
896,8.414445417239872
897,14.585828607914664
898,7.289773873856133
899,16.217221986395742
900,14.761613969718741
901,12.300486617275798
902,11.579498806368184
903,9.929768303793496
904,10.218802397344211
905,12.074824854031963
906,17.19777138494415
907,7.7505152808590605
908,8.483188808162069
909,15.59292158993387
910,3.550599594768477
911,5.969100322287508
912,7.104172738913247
913,8.887388547988726
914,13.787708938323522
915,17.283305679966773
916,15.593290997152156
917,11.969060767996208
918,14.106260298605344
919,10.076888652008062
920,5.825094288277844
921,15.106643949572211
922,14.791657945162346
923,14.220521517722258
924,5.743344462052561
925,12.658732037402377
926,10.089251691745888
927,10.070318820492027
928,11.316113247549229
929,17.1454393480902
930,8.625254569456391
931,12.169322366897841
932,10.7515194041757
933,15.028741872652034
934,4.843890515415612
935,7.2445605198888385
936,7.577787233398172
937,4.662247128346878
938,15.610273968198609
939,14.17825719460689
940,8.689801964935931
941,6.024698046519285
942,7.177048052018899
943,5.867822733611559
944,14.840721499367538
945,10.632086924052459
946,10.845750521602707
947,14.046549783631173
948,11.144551013517873
949,14.447603920189769
950,5.200766644245167
951,3.7976806029695305
952,6.144369706598692
953,14.255426704471455
954,8.490640894521814
955,7.015733236885714
956,12.054232912148679
957,10.287508151717933
958,4.681499154205062
959,3.8036023831743386
960,9.202396378472141
961,8.887353081234869
962,10.696817421363765
963,8.05508730777646
964,7.230568184901314
965,10.45605139269649
966,9.753959381217241
967,11.305299550393393
968,7.984879613336365
969,14.289519615342929
970,10.423837829628845
971,12.800531717870442
972,8.868520298999396
973,15.05406905692642
974,5.1329371011532805
975,8.520974508461537
976,8.649963140667504
977,12.164125594368203
978,5.776162057329652
979,7.2022384405688555
980,7.855258913834594
981,15.03438337694303
982,3.1445603089268204
983,8.59015138294853
984,16.02716611559828
985,9.66804273241055
986,10.49401355713246
987,11.375826623097375
988,9.380663661545217
989,8.427120605972721
990,5.092061176668159
991,10.019958830936393
992,4.254884839577437
993,2.6411868918809884
994,13.841666706353152
995,7.818811485604027
996,17.004729955569406
997,12.505784786603382
998,9.744772048577913
999,5.184019567764452
1000,10.804827490067598
1001,4.962066011892899
1002,9.89393502187434
1003,9.9200638633245
1004,15.833225568474777
1005,11.172910886693831
1006,9.474595295579093
1007,2.9169431590897092
1008,10.86532692992117
1009,8.85939372658356
1010,4.412548830234483
1011,11.707365062133658
1012,9.561645087088444
1013,16.342767053673775
1014,10.13657253016675
1015,9.720540311221303
1016,11.629879838771842
1017,6.623553700522434
1018,12.694953404397973
1019,17.370027270290986
1020,11.825818733130614
1021,12.670958435022568
1022,13.103770223968686
1023,9.258039677110423
1024,2.243632652063137
1025,10.13703264134155
1026,12.39066250295529
1027,13.075816931970474
1028,5.029807678198326
1029,10.814561450757765
1030,7.738809967011188
1031,9.597134542189005
1032,6.2056059334613725
1033,6.130202898008622
1034,5.540139703159288
1035,6.033523452158885
1036,11.6549489583908
1037,10.241556378605873
1038,9.143084913891903
1039,15.318580015394948
1040,6.704774373862493
1041,16.035363319574174
1042,9.874244350306437
1043,14.119706938310191
1044,8.70815893303654
1045,7.380867209249561
1046,10.015455797039001
1047,2.674012000371926
1048,9.804310800286613
1049,11.97667451339879
1050,8.701258489106438
1051,14.566975519091098
1052,13.774329127222511
1053,14.05459338799381
1054,10.177748985695521
1055,15.049209244887985
1056,8.0039741839978
1057,7.628610571679383
1058,4.399880679918185
1059,9.801376962239761
1060,7.606816572187411
1061,10.812782452960729
1062,6.075007235631583
1063,6.314123308134126
1064,3.7990631339851313
1065,11.708339169926257
1066,8.62842469536683
1067,3.2882738136446164
1068,14.400588463189957
1069,7.263514382641025
1070,17.04658576933246
1071,5.509375784875388
1072,4.994822788675671
1073,3.7285692030568165
1074,11.354663739954102
1075,6.0257840052087115
1076,13.36901467537785
1077,11.154596715829921
1078,12.99833806247926
1079,12.059183188923438
1080,10.900152926064429
1081,15.611499558046683
1082,12.280485401725889
1083,12.268385812636529
1084,3.207629026451264
1085,6.709343726400588
1086,9.077941898120255
1087,8.151926971372525
1088,10.570003156946296
1089,3.059692671407769
1090,13.777285332733992
1091,8.706377861982228
1092,2.2689841672736093
1093,6.427991432338354
1094,13.221066620902954
1095,8.240839533792698
1096,8.653124233173614
1097,11.151915014973632
1098,12.96806206780585
1099,13.591386710831651
1100,13.683169434001368
1101,12.224701876592599
1102,10.453191827749396
1103,6.567881449691507
1104,9.386244788399221
1105,10.434617167152087
1106,10.450377922065254
1107,16.527217207395058
1108,15.303970434867512
1109,14.171680661722508
1110,8.001958907557576
1111,10.28326025560423
1112,8.75952077630239
1113,10.216759810376853
1114,7.1992085201519345
1115,13.954930067110599
1116,10.183129831929856
1117,14.222179940394238
1118,5.125115419270021
1119,10.242388418209226
1120,12.107010955976138
1121,12.707177376340674
1122,17.896574707005893
1123,11.794441398964704
1124,12.153929171785162
1125,6.704885081922552
1126,3.5398766939193607
1127,8.198737928632905
1128,8.08322250093918
1129,8.199232288574937
1130,10.175063657554247
1131,9.923545371053518
1132,16.88510206726586
1133,13.002625159544555
1134,3.9113106842511485
1135,5.374959741559855
1136,3.129321124599069
1137,2.8997044072950264
1138,9.193379425937113
1139,9.35064510346462
1140,12.114111275456079
1141,6.416135485656136
1142,1.691597621423951
1143,10.61747848959835
1144,10.216908109142391
1145,11.999237090611661
1146,12.289133161812753
1147,2.2011076043571607
1148,11.548706134011613
1149,6.2662536375605296
1150,12.086257257521083
1151,13.634209181634708
1152,11.369238923067607
1153,14.47385421277643
1154,14.266953915350632
1155,7.049413678861197
1156,11.840097575523338
1157,7.573351996220653
1158,16.732073116960002
1159,12.829710252035772
1160,6.193620846571349
1161,12.416674520873302
1162,5.005517772325638
1163,8.818733614371721
1164,10.634578400444028
1165,13.946886134227864
1166,10.903486258251244
1167,11.024979643247656
1168,13.104113248442838
1169,10.275735689605082
1170,14.30002572659638
1171,7.549358372689936
1172,13.995397627329444
1173,14.373100159406164
1174,10.657132703880835
1175,4.978299679871051
1176,13.30474307557895
1177,6.9500699725456325
1178,11.85051059454004
1179,7.610532030415764
1180,7.087954968005751
1181,14.659966771546724
1182,15.00541047915346
1183,12.911280229700528
1184,2.685642792714529
1185,7.631334474073225
1186,4.526625720606065
1187,5.506414765209586
1188,7.143353570087447
1189,9.501315460365987
1190,7.718399283179591
1191,13.204278042493547
1192,6.274370021355681
1193,4.45736401113011
1194,13.946176572903616
1195,7.197115231005219
1196,14.512876934747501
1197,18.971664314001
1198,10.223368330940417
1199,3.096662482950957
1200,10.06473732584714
1201,10.008841561081274
1202,15.04662115565254
1203,12.2729244286022
1204,14.44359719662965
1205,8.17787383595067
1206,7.876840962341016
1207,12.05266509321673
1208,7.627101741067342
1209,7.422341408496841
1210,9.30142776483452
1211,6.67275195663841
1212,9.929312367613033
1213,4.55433323258074
1214,9.888767844261704
1215,4.896167542601594
1216,11.606368549926614
1217,8.20449411939368
1218,15.992879927007664
1219,11.574956604858794
1220,10.98662711970562
1221,10.616214297377734
1222,5.138131621796782
1223,7.123697511342468
1224,13.128566143827621
1225,10.174458761178142
1226,14.233699160233446
1227,10.459471122329058
1228,9.228040886462956
1229,12.500799894388908
1230,9.91978918934993
1231,9.567645297181164
1232,4.445112711398524
1233,12.782052484454175
1234,10.400410013360204
1235,14.416691854998382
1236,9.069235836942616
1237,7.322500512050861
1238,12.53891351789872
1239,5.561745993438365
1240,11.750026749957996
1241,10.680722417571065
1242,5.161077412207783
1243,7.1307345934396595
1244,5.9432050000141565
1245,8.113167924012254
1246,15.442136789005875
1247,12.010835326620583
1248,8.102482418536024
1249,7.664196720514077
1250,11.436467592488908
1251,13.781207454042791
1252,9.469430624531961
1253,1.9689175894761715
1254,9.526938730945936
1255,13.350103768527475
1256,11.919295807243774
1257,15.875628477103856
1258,12.904710560914657
1259,9.801540276110206
1260,11.848459353836292
1261,8.091667359040645
1262,5.827684357521788
1263,3.148253012045949
1264,18.63265192201089
1265,6.427806748955187
1266,6.167729870262936
1267,4.79913177379646
1268,14.407936585483231
1269,4.477314651850101
1270,2.4258510781916103
1271,18.063710273673045
1272,3.8075177967136336
1273,3.177424309633789
1274,9.867687535841592
1275,8.4053842359186
1276,11.571977486509429
1277,4.022568978338876
1278,12.559882281945914
1279,9.443888401265834
1280,2.2067894453424453
1281,7.232564187443255
1282,6.410113477505338
1283,5.9033612713271415
1284,12.64937016319134
1285,16.025363742916316
1286,10.890620725127006
1287,10.312067601283381
1288,6.265071131111233
1289,6.038093378611595
1290,2.7269702722639635
1291,10.850809312977804
1292,12.634472293097932
1293,14.039177677340717
1294,10.634662157929464
1295,10.386019864483785
1296,13.69142207661256
1297,6.196965837448092
1298,13.102144616004633
1299,18.60578156930003
1300,10.732698032800027
1301,12.333906847775292
1302,9.896036093384128
1303,7.8863026864270065
1304,6.984251348722163
1305,13.72398859225683
1306,2.423604793968306
1307,6.447029066271588
1308,7.697020671022953
1309,7.086222664241656
1310,10.963103166612187
1311,4.454499354185925
1312,9.910079625311692
1313,14.567775419887402
1314,6.168293241787023
1315,14.899147290032042
1316,9.007433550826953
1317,12.879004224079972
1318,13.06539329391587
1319,10.269438571582356
1320,14.055348763893694
1321,14.404807632969403
1322,14.329746003422756
1323,2.25747880108502
1324,13.106479283779203
1325,10.871578069263997
1326,12.621631176487963
1327,8.344861091595273
1328,9.82270338411801
1329,11.792474979622726
1330,17.230947506996195
1331,15.029466652312966
1332,4.156863571788714
1333,8.262604525974993
1334,11.178649003626575
1335,11.885358475635606
1336,13.168700669167709
1337,5.5077883615455026
1338,6.156228152287472
1339,8.679526459009539
1340,10.392714808582651
1341,13.312066993496952
1342,6.845772000951736
1343,6.9562114135526
1344,3.071720578069108
1345,4.216468744433209
1346,7.691278586546787
1347,12.10985561632898
1348,9.001805725269339
1349,8.821610886982944
1350,9.06672170024311
1351,14.214815566541333
1352,9.164885689729527
1353,9.148385103442344
1354,9.239824880740406
1355,9.647337185494758
1356,12.376228075995
1357,12.369646662787133
1358,16.15903222445411
1359,11.496216922384528
1360,9.65067760437569
1361,12.704261645085843
1362,3.8845181836548974
1363,6.468048862499233
1364,6.034593896795775
1365,17.96165887723848
1366,13.05965197030387
1367,10.030097251631242
1368,5.847558075769299
1369,12.295079345692981
1370,9.112690293582814
1371,13.303599253400758
1372,6.7011375867541245
1373,10.255209380381206
1374,12.537009780514644
1375,9.155070549328435
1376,7.6266468739550035
1377,11.659756521163771
1378,10.75866741945364
1379,13.344539220068057
1380,15.108123335237853
1381,13.48846103213305
1382,12.323039712167034
1383,12.073934194599213
1384,3.281768793614222
1385,7.611769090138784
1386,3.960539952244209
1387,12.12531125759174
1388,17.353773445858813
1389,8.422377995452026
1390,14.572070491197811
1391,15.097796695141762
1392,16.11249558868907
1393,4.648790623807661
1394,7.843205146810074
1395,10.770578167656272
1396,8.337591778327896
1397,7.718332670761294
1398,12.596421760782487
1399,8.76214992276019
1400,12.241621004045363
1401,13.579205345678591
1402,12.844989761247627
1403,8.66835117279846
1404,13.66362077905266
1405,16.72764787929949
1406,9.050437625633066
1407,15.44664324361629
1408,1.9802346925194176
1409,12.447274699192587
1410,6.638192911409708
1411,11.828067339024306
1412,12.870976523306094
1413,2.5566098369262145
1414,5.386945646646334
1415,9.013064131069996
1416,13.039412189157678
1417,14.805042898131608
1418,6.633115079412531
1419,11.856479115536377
1420,12.310451135718811
1421,6.729280385057369
1422,9.75743791398693
1423,14.589821028795367
1424,7.603314572601038
1425,13.503404789688432
1426,7.984507134102399
1427,9.829184376971162
1428,8.683884051459758
1429,7.2819549645935595
1430,3.331062403591236
1431,5.728342283850163
1432,2.082622117988638
1433,4.938205339836408
1434,11.893015505820347
1435,10.676011220470034
1436,8.912841804171634
1437,10.036019473516884
1438,6.462270116782371
1439,5.723627859295952
1440,15.377018025601814
1441,7.124535518776952
1442,3.3491356159575503
1443,5.530854819447753
1444,5.967404127318675
1445,9.404035971672263
1446,7.301883846404429
1447,6.920419013578494
1448,8.419723051503222
1449,12.739456172221207
1450,9.551803048039936
1451,11.284362936001
1452,12.388046958721093
1453,9.9035719601458
1454,9.208131269518208
1455,9.003523308074154
1456,17.427372782518333
1457,5.988040737296044
1458,8.096026207948979
1459,8.607295738096372
1460,10.645079282119292
1461,9.902147270290383
1462,5.592701544797022
1463,10.956208354365263
1464,12.542089341441658
1465,3.8864768158369865
1466,9.738056941239714
1467,9.606078855402064
1468,2.326951620765452
1469,10.850527172495145
1470,14.043532354441481
1471,11.364368510480688
1472,8.33513162088337
1473,3.978141915847444
1474,13.362982969124698
1475,4.74814514480338
1476,7.334572398780732
1477,10.507137648676842
1478,9.156186423201945
1479,5.839804259777019
1480,3.9487797598151326
1481,13.11596492289694
1482,8.13538723576769
1483,13.29386582281056
1484,11.644085550518174
1485,10.555963425035701
1486,4.533999830244953
1487,4.12624498542249
1488,2.739405635980322
1489,9.774315303039598
1490,13.190427957011101
1491,13.187975209003076
1492,5.61489268837652
1493,9.019714222546813
1494,12.721626819893443
1495,7.997860269239756
1496,7.178156226155726
1497,11.773920667275158
1498,12.09385684548841
1499,11.920645881845555
1500,6.648244750592807
1501,6.595852074339332
1502,4.436183865953734
1503,10.124799429344126
1504,13.108213007668706
1505,8.202496652281345
1506,9.637362749255853
1507,8.60742512463792
1508,9.108932422401876
1509,6.163369440434909
1510,9.00523961777047
1511,10.412108322906262
1512,8.319374817910047
1513,8.909277144872402
1514,8.664360129207264
1515,14.301195697886655
1516,12.896706394515741
1517,12.934614517341746
1518,11.804229344263424
1519,8.705771616029468
1520,8.947502911259594
1521,10.756172579141719
1522,6.4611999229470936
1523,17.28498449848317
1524,6.496103685235259
1525,14.035464586215502
1526,2.74771568012803
1527,13.986388961845709
1528,11.728052072622177
1529,13.783608487357592
1530,11.80508314024981
1531,9.255212777150339
1532,6.511087137356979
1533,12.748511806255596
1534,8.260684586073618
1535,15.351347447384345
1536,10.685549944872998
1537,8.18801823518511
1538,5.496700404410083
1539,9.352055463398393
1540,12.271756822828253
1541,5.088720906234734
1542,15.445065151159628
1543,10.526848465789623
1544,15.848141653395706
1545,14.552433123600471
1546,9.854723361442785
1547,16.000051573661736
1548,15.977958439990937
1549,16.33825433861774
1550,10.311702893948427
1551,9.093452865138332
1552,15.08641866320445
1553,12.508606527826636
1554,11.332954102186447
1555,14.314158095791495
1556,11.802028803338462
1557,10.115137178182241
1558,10.643673713162006
1559,10.188427825239724
1560,9.31922667853729
1561,9.800240594007356
1562,13.803223519606737
1563,12.900964112119578
1564,3.7298637926623277
1565,8.507873031074881
1566,3.5080308110458986
1567,8.028478607290761
1568,6.221195439771677
1569,8.243748696701823
1570,6.2377499401121685
1571,2.609397046869658
1572,5.567968684780256
1573,2.1996038154434294
1574,6.581137425716473
1575,9.272590750655597
1576,4.689106535082766
1577,8.890175361114405
1578,16.467087325271116
1579,14.838760747622796
1580,13.034575138920085
1581,10.598133767920528
